Number of Vehicles Stopped,Total Waiting Time of All Vehicles,Total CO2 Emissions Released
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,4161.953373457613
0,0.0,1761.366982359196
0,0.0,2981.1297665442644
0,0.0,6647.279493336756
0,0.0,10149.147159695449
0,0.0,9629.13155916651
0,0.0,5496.922025992767
0,0.0,3361.9082676409307
0,0.0,22344.340416805117
0,0.0,41501.06507265639
0,0.0,34154.916468885844
0,0.0,48357.61587588992
0,0.0,26213.56585103299
0,0.0,23191.919622025896
0,0.0,37923.51235134204
0,0.0,3349.7269342716236
0,0.0,0.0
0,0.0,16771.47759980369
0,0.0,14948.593607600364
0,0.0,14253.321819566141
1,1.0,5123.894012265414
1,1.0,2619.3847319779516
0,0.0,2749.0200871237485
0,0.0,3304.2214530845476
0,0.0,13680.099525912607
0,0.0,14006.495026369605
0,0.0,14334.164790095278
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1898.1371967854302
0,0.0,0.0
0,0.0,5043.399196294942
0,0.0,8213.663478042921
0,0.0,27616.665176978073
0,0.0,13526.477616563425
0,0.0,15734.822850419609
0,0.0,32727.98870848735
0,0.0,9608.509576887864
0,0.0,16467.17098486246
0,0.0,30175.322311362386
0,0.0,6393.033821045621
1,1.0,2612.4416273401876
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,1.0,1983.9916243723442
1,2.0,1997.6943248667433
1,3.0,1997.7399814889613
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,23491.61197403534
0,0.0,14474.149490786791
0,0.0,0.0
0,0.0,19756.95246604515
0,0.0,15757.526014079438
0,0.0,18830.848525455527
0,0.0,4783.487475610735
0,0.0,7031.683342142759
0,0.0,1603.9744829056128
0,0.0,5024.74066121393
0,0.0,0.0
0,0.0,0.0
0,0.0,13270.027734910585
0,0.0,18551.4643421859
0,0.0,16146.73791211577
0,0.0,14032.610759345553
0,0.0,10633.410634788615
0,0.0,16229.990129041662
0,0.0,4589.973294441616
0,0.0,3172.3426285522933
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,1.0,2572.177003195903
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3613.48075320233
0,0.0,0.0
0,0.0,6555.034736191539
0,0.0,4048.9789769264876
0,0.0,13006.570968741758
0,0.0,9748.712675697087
0,0.0,11403.52631158726
0,0.0,34167.37714920437
0,0.0,17515.345258144713
0,0.0,25597.949132025
0,0.0,29306.95485321648
0,0.0,27123.579246569978
0,0.0,1654.290824427119
0,0.0,1577.6599711758352
0,0.0,0.0
0,0.0,5684.372637307251
0,0.0,4733.616592199552
0,0.0,5133.033350077596
0,0.0,18985.582301524086
0,0.0,3285.271118809837
0,0.0,19746.136432500505
0,0.0,6902.962086114745
0,0.0,0.0
0,0.0,7903.787817740256
0,0.0,2386.1694382368805
0,0.0,2443.7945550574204
0,0.0,12469.217127265041
1,1.0,13503.191713227621
2,3.0,7930.499624619318
2,5.0,7922.158795424606
2,7.0,7919.096172128732
1,4.0,6476.171485670685
1,1.0,8760.352183379402
1,2.0,10891.114078068773
1,3.0,16107.458111629423
1,4.0,1228.6213274470038
0,0.0,2708.1862526616183
0,0.0,1241.0884131433875
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3425.7621285068153
0,0.0,4623.341538993731
0,0.0,11318.390540399174
0,0.0,7705.667080603636
0,0.0,5305.714161438652
0,0.0,21154.121804494076
0,0.0,31953.617199380715
0,0.0,19386.417671040275
0,0.0,38486.87806723276
0,0.0,27075.782886763558
0,0.0,49142.60429139288
0,0.0,18127.491991336858
1,1.0,33101.07890975444
1,2.0,3388.8011964537973
2,4.0,16549.798287122903
3,7.0,23494.73868399349
2,5.0,14079.201190081578
1,4.0,37412.89410756147
2,6.0,23825.47989303797
2,8.0,25661.474227133403
2,10.0,45934.8316931006
2,12.0,42880.4607325359
2,14.0,33745.61638201558
2,16.0,66048.25113708124
2,18.0,44780.6818976775
2,20.0,48060.23095119541
2,22.0,49271.55648090906
2,24.0,61050.42171627508
2,26.0,48715.4448612807
2,28.0,79588.4916025414
2,30.0,68520.47911391562
2,32.0,46230.71505470054
2,34.0,74759.98522695593
3,37.0,75281.99255437734
3,40.0,33230.94699196112
4,44.0,35915.16314243931
4,48.0,31934.671640278386
4,52.0,56392.23174727234
4,56.0,38394.29849681449
4,35.0,72339.32274625511
3,16.0,51223.61454016561
3,11.0,27811.030790436067
2,6.0,51422.869987577105
2,4.0,33413.59293536062
3,7.0,45931.41266738963
3,10.0,56752.77259895802
4,14.0,70433.89042331376
5,19.0,51159.96353811243
5,23.0,62874.12285779555
6,29.0,83060.00448385013
7,36.0,71907.58113545463
7,43.0,78555.61597607475
9,52.0,73490.76862635296
9,61.0,77205.99363607928
11,72.0,67101.30552019646
13,85.0,55690.68593251519
11,68.0,65639.42977536548
11,59.0,47930.05031512097
11,52.0,47645.29569988839
10,46.0,60819.46549552499
10,40.0,64220.33318121453
11,47.0,74873.29105637039
11,54.0,73093.28919826026
11,62.0,78419.08093218144
10,70.0,72333.51721945743
10,80.0,88656.33801453054
9,86.0,80552.39776850402
9,95.0,62418.44707815578
9,104.0,71273.29741096677
9,113.0,60885.195982283425
9,122.0,47583.768395967774
9,131.0,61082.287483080865
9,140.0,53955.18452735643
9,149.0,56164.54995596686
9,158.0,47957.344202911874
7,122.0,56195.540082091655
6,88.0,48067.16342476356
3,54.0,36976.254956522134
2,37.0,41736.7287555403
2,20.0,33569.139794455055
2,3.0,56852.61743884147
3,6.0,52055.96749871498
3,8.0,86162.56263222109
4,12.0,64328.75776381929
5,17.0,70108.36289488849
7,24.0,35688.234007649764
7,20.0,38294.16331420506
4,13.0,33695.341462221586
6,12.0,47135.51221690152
6,12.0,58170.45929382366
8,16.0,57011.63314022321
9,22.0,62370.98801065912
11,30.0,51249.153896398435
11,35.0,49790.07123585075
9,41.0,46672.240706666016
8,45.0,56399.84514768161
8,52.0,67402.49196156391
7,58.0,69633.94672025886
7,65.0,64983.016247970954
7,72.0,83976.06478255178
7,79.0,51999.203440310375
7,86.0,42399.29889492184
7,93.0,44756.44847358355
7,100.0,51577.54662466038
7,107.0,46967.58525978984
8,115.0,57683.222589649915
8,123.0,55757.43884944874
8,131.0,47867.08314515348
8,139.0,58090.63732577544
8,147.0,74259.52377485954
8,155.0,73776.5529839072
8,163.0,55778.88912393058
8,171.0,52695.12586154982
8,179.0,65262.650065251975
8,187.0,55091.739674508775
8,195.0,56051.07702042749
8,203.0,58944.964206033765
8,211.0,68442.41748386997
8,219.0,56147.45198280837
9,228.0,71556.88380391138
9,237.0,56560.28691887627
9,246.0,43774.954058809846
8,185.0,41956.759397723916
6,124.0,49180.516328048354
4,61.0,41485.102300147206
3,11.0,43925.83712234707
2,6.0,49921.45604194116
2,8.0,44802.223506149065
3,11.0,39644.40549501781
4,15.0,58900.1948471232
4,19.0,74261.72330081373
5,24.0,24719.476921223955
5,29.0,25855.5988227517
7,36.0,27971.279945794216
7,43.0,25803.027576325065
6,47.0,36461.96565554342
8,55.0,23101.21068797605
7,48.0,18315.8827648749
7,42.0,25532.924686995873
7,38.0,23804.085124796133
6,33.0,22635.08221660235
5,28.0,35132.30685835687
3,16.0,25717.72789380207
3,7.0,34812.52476972882
4,6.0,33039.87941669784
3,7.0,29930.480990478893
3,8.0,28750.777904800765
4,12.0,28046.244589122834
3,14.0,31701.07272984581
4,18.0,31491.630161546174
4,22.0,35090.90376533806
4,26.0,28048.783377945838
4,30.0,21954.26543575428
4,34.0,18095.99418604686
3,26.0,21958.28327939787
2,17.0,30014.652503288708
1,8.0,25771.647917463684
0,0.0,34111.70059231602
1,1.0,29976.293772528956
1,2.0,24138.12907010526
2,2.0,26080.415209581388
1,2.0,14540.823907080923
1,1.0,16504.935895570663
1,1.0,14532.65055678575
0,0.0,21092.223808648454
0,0.0,32424.312744278213
1,1.0,20600.506856116495
1,2.0,15668.730869291157
2,4.0,16226.48117710877
4,8.0,28125.331669167503
4,12.0,25437.515897705496
5,12.0,49720.838658158216
5,13.0,35787.645765600646
4,13.0,49837.54943634936
3,13.0,51865.2968067123
3,16.0,30139.492114330067
3,19.0,24133.694103927817
3,22.0,24760.756302083253
3,25.0,22071.9289679601
3,28.0,28737.61740834205
3,31.0,29616.149427462195
3,34.0,9139.444444444445
2,23.0,28159.874361392416
1,12.0,5960.684514956663
0,0.0,38510.89788716601
0,0.0,18655.3048752232
0,0.0,6949.747154874622
0,0.0,8408.156620439182
0,0.0,20324.20231449415
0,0.0,3397.232625459498
0,0.0,10237.682888914565
0,0.0,19216.342857607244
0,0.0,36133.8720370162
1,1.0,7442.878327876471
2,3.0,25049.010140051883
2,5.0,16849.46002248372
2,7.0,29472.725336548458
2,9.0,17822.660045288256
2,11.0,28591.68833714463
2,13.0,7910.833333333334
2,15.0,7910.815564522443
2,17.0,7910.905895822489
2,19.0,7910.833333333334
2,21.0,7910.833333333334
2,23.0,7910.833333333334
1,12.0,5286.111111111111
0,0.0,7236.1952077697515
0,0.0,8451.380492302806
0,0.0,9366.990820244171
0,0.0,13071.8558540096
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3439.667479056764
0,0.0,2259.0753626308415
0,0.0,6243.684775514488
0,0.0,9058.80813950483
0,0.0,6810.421218363101
0,0.0,8356.480805424078
0,0.0,6365.9841689194
0,0.0,5783.170262728645
0,0.0,6941.893712474157
0,0.0,39193.37652410174
0,0.0,38661.88066103979
0,0.0,5896.039737668646
0,0.0,34639.49866513124
0,0.0,26342.5982734151
0,0.0,25654.06721896151
0,0.0,25300.5812837809
0,0.0,36075.36390371846
0,0.0,9760.464564048316
0,0.0,25219.20988183006
0,0.0,24829.10147687566
0,0.0,11185.14020532941
0,0.0,19198.95239816009
0,0.0,5245.572281220046
0,0.0,25276.3398254033
0,0.0,18615.268991076977
0,0.0,17805.705556635443
0,0.0,17892.800158319205
0,0.0,36552.73334140585
0,0.0,12022.550749300655
0,0.0,26113.385721201077
0,0.0,17960.701073870598
0,0.0,22476.519496189503
0,0.0,13190.189943120971
0,0.0,12391.685720091338
0,0.0,18357.98399818113
0,0.0,16690.4909573451
0,0.0,37058.78371524553
0,0.0,9034.973922753728
0,0.0,35074.16016826383
0,0.0,10925.021038849549
0,0.0,29757.416317531213
0,0.0,22987.511076987445
0,0.0,38959.833935849805
0,0.0,14181.334471776534
0,0.0,23193.916610166998
0,0.0,22329.453619233398
0,0.0,25398.47251749336
0,0.0,6177.154375109361
0,0.0,4619.361974640588
0,0.0,10179.617705686831
0,0.0,12667.880852709486
0,0.0,18855.494463593757
0,0.0,12630.96217358972
0,0.0,14396.661197910704
0,0.0,12781.738889607477
0,0.0,0.0
0,0.0,2515.7661111624084
0,0.0,0.0
0,0.0,0.0
0,0.0,6867.398443497327
0,0.0,0.0
0,0.0,8179.892451441822
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,5249.484825524327
0,0.0,2825.0674429166734
0,0.0,16998.24654475823
0,0.0,6266.726277668386
0,0.0,14214.23462834298
0,0.0,23345.92762268107
0,0.0,10628.92965093538
0,0.0,33110.6893548516
0,0.0,6009.022765323564
0,0.0,26065.407838239276
0,0.0,0.0
0,0.0,0.0
0,0.0,2364.5263099174417
0,0.0,6766.342093084144
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2876.253009171172
0,0.0,0.0
0,0.0,3637.963811729453
0,0.0,7120.955746487272
0,0.0,8811.827252122435
0,0.0,4646.18858335328
0,0.0,10629.155900750902
0,0.0,8949.670788532765
0,0.0,25573.26755489684
0,0.0,37144.67265669003
0,0.0,44294.59340186081
0,0.0,26305.88452490142
0,0.0,23625.963617278307
0,0.0,28664.752785277993
0,0.0,13457.169794138325
0,0.0,37140.39325833466
0,0.0,51603.3022470651
1,1.0,32747.628362045878
1,2.0,29445.320580654363
1,3.0,35037.40232532716
1,4.0,64231.2262998648
1,5.0,42427.12619919673
1,6.0,23096.179205068955
1,7.0,52690.99936143634
1,8.0,10303.575675101009
1,9.0,20064.795726260603
1,10.0,10113.219785519148
1,11.0,10428.554667082575
1,12.0,7607.667644638586
1,13.0,8798.004734001543
1,14.0,18044.406644877952
1,15.0,16166.532468668342
1,16.0,20266.935571509646
1,17.0,6905.417248510692
1,18.0,9828.739120192966
1,19.0,9183.907171918905
1,20.0,10008.978783815412
1,21.0,20966.5105394381
1,22.0,28555.39456757267
1,23.0,28270.86944293195
1,24.0,14041.141378081014
1,25.0,40872.30141431424
1,26.0,16785.64844425579
1,27.0,26687.624039652714
2,29.0,9877.633099560539
2,31.0,30672.142376572
2,33.0,10615.637912940514
3,36.0,29426.83599434603
3,39.0,40523.83274275597
3,42.0,10536.60751314823
3,45.0,10536.04618504092
3,48.0,10535.555555555557
3,51.0,10535.555555555557
3,54.0,10535.555555555557
3,57.0,10535.555555555557
2,21.0,7910.833333333334
1,10.0,8484.56367475562
0,0.0,9747.867236403672
0,0.0,8113.807852488311
0,0.0,11507.691663923493
0,0.0,14653.788765734862
0,0.0,14457.768642015524
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,5167.1478130081705
0,0.0,0.0
0,0.0,3390.8092959653604
0,0.0,2904.17102943893
0,0.0,2600.8794884034305
0,0.0,5335.218757862202
0,0.0,2894.1739139444267
0,0.0,15762.008673464114
0,0.0,22665.97569063949
0,0.0,4156.955840308969
0,0.0,23608.486784872028
0,0.0,11194.263670244334
0,0.0,20549.464466829395
0,0.0,28724.08169587025
0,0.0,7574.223801661072
0,0.0,26038.42701172846
0,0.0,2764.5305233713925
0,0.0,19718.55885977159
0,0.0,31148.36401216907
0,0.0,20061.028856094355
0,0.0,21129.83695423142
0,0.0,27563.36856301955
0,0.0,21776.85323177575
0,0.0,19036.816463056315
0,0.0,33170.749450724725
0,0.0,10516.832997994212
0,0.0,11635.424260692122
0,0.0,6030.8543089293
0,0.0,11481.62102313846
0,0.0,21857.99554135565
0,0.0,30386.81480682589
0,0.0,24624.309612322897
1,1.0,15854.237006421621
0,0.0,6968.542861842465
0,0.0,15120.06183473995
0,0.0,24842.497396150127
0,0.0,12118.839623287973
0,0.0,18062.576420871625
0,0.0,21334.992826302525
0,0.0,22443.389830231885
0,0.0,14837.31066030471
0,0.0,17966.29689928839
0,0.0,26679.647883641475
0,0.0,25342.976212909234
0,0.0,21875.266584681227
0,0.0,32732.6496479208
0,0.0,45970.95493418232
0,0.0,44861.08973651621
0,0.0,21727.18854526109
0,0.0,41389.01908500831
0,0.0,23931.219149528486
0,0.0,33362.036962898645
0,0.0,34087.10459082124
0,0.0,31897.328716685188
0,0.0,8939.35156056383
0,0.0,29069.82990128279
0,0.0,21454.097612288984
0,0.0,20322.94276632283
0,0.0,28153.821177186666
0,0.0,6876.439274506029
0,0.0,8839.411048816874
0,0.0,21763.542872703398
0,0.0,26039.647335200396
0,0.0,13332.061768601623
0,0.0,14770.899536737932
0,0.0,14329.231360444384
0,0.0,20293.07192582666
0,0.0,7182.150634338781
0,0.0,25938.2984514086
0,0.0,38723.32760842363
0,0.0,2052.7112799889883
0,0.0,19258.391355934855
0,0.0,15146.082936419632
0,0.0,27997.295303131854
0,0.0,11854.0228851731
1,1.0,11664.863235040495
1,2.0,12741.735266427822
1,3.0,17973.20329759152
2,5.0,31145.942973474852
2,3.0,25214.0944562099
1,2.0,28399.785217643457
1,1.0,11791.76637226996
0,0.0,14975.32546406749
0,0.0,18502.861290890556
0,0.0,23923.79738462119
0,0.0,26804.74773627989
0,0.0,29780.71545770818
0,0.0,32600.86825686686
0,0.0,34151.71762151303
0,0.0,39962.77089028437
0,0.0,43637.552221811144
0,0.0,26445.8164942754
0,0.0,25493.088820387205
0,0.0,25762.504072140662
0,0.0,27696.12953722013
0,0.0,44770.90647348172
0,0.0,38994.47613704091
0,0.0,35976.62406950561
0,0.0,33916.14311047719
0,0.0,52484.96602533146
0,0.0,15450.563977194717
0,0.0,21962.703255245244
0,0.0,15185.07953566576
0,0.0,12678.531258596438
0,0.0,30953.1545891609
0,0.0,32124.725089456555
0,0.0,28847.48383915025
0,0.0,42020.23030395357
0,0.0,41761.8771165172
0,0.0,35932.98475254672
0,0.0,9583.12616327806
0,0.0,6936.007980680471
0,0.0,10776.672063025584
0,0.0,3405.784504182532
0,0.0,44455.785353303014
0,0.0,25819.513419518342
0,0.0,2717.353707112455
0,0.0,4551.082389474574
0,0.0,20238.178916738823
0,0.0,7461.629894497319
0,0.0,17823.611293983955
1,1.0,23814.31833202096
1,2.0,1229.0127689084861
1,3.0,3790.205197843845
1,4.0,5702.210248145595
1,1.0,9383.472625548191
1,1.0,11163.530145511246
1,1.0,8532.327096918549
0,0.0,11026.88870055187
0,0.0,15611.655962998933
0,0.0,10807.90453443994
0,0.0,15452.332495218998
0,0.0,18176.762194388804
0,0.0,19505.215290539607
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,4299.651618279684
0,0.0,8244.570544128092
0,0.0,4735.439525550443
0,0.0,2058.4244941429297
0,0.0,6676.686961723546
0,0.0,3337.2767573021215
0,0.0,5212.921086847088
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,19102.274626191833
0,0.0,0.0
0,0.0,26237.783387234453
0,0.0,0.0
0,0.0,12275.296397209511
0,0.0,26571.814497654992
0,0.0,16579.03636015161
0,0.0,2022.4086977747797
0,0.0,5019.818910483637
0,0.0,21135.222412936404
0,0.0,5040.875169504551
0,0.0,21573.22845986759
0,0.0,20376.338824205326
0,0.0,5841.400612517926
0,0.0,18027.754021840854
0,0.0,19019.091929220205
0,0.0,14141.143795553917
0,0.0,26786.94061930643
0,0.0,8810.495583535892
0,0.0,25281.226846820162
0,0.0,7440.191200341773
1,1.0,40983.26484135521
2,3.0,31107.415282394977
2,5.0,14235.100200950019
2,7.0,47608.46104482004
2,9.0,14537.463183286312
2,11.0,21640.095303531714
2,13.0,20630.292964414093
2,15.0,43945.95150441293
3,18.0,32700.365441782127
3,21.0,20849.097531253065
3,24.0,34701.551169306105
3,27.0,36628.311754004266
3,30.0,28040.844783987814
3,33.0,33640.93162472917
3,36.0,33216.969637750604
3,39.0,31061.52072728548
3,42.0,42206.115399986644
3,45.0,45982.820736164664
3,48.0,27152.661567316827
3,51.0,29242.71812412942
4,55.0,25920.45042633215
3,37.0,25744.962677938667
2,18.0,29903.212372443268
3,6.0,43981.50301462575
3,8.0,37701.10556881796
3,11.0,36695.35409715674
3,14.0,44270.361715783416
3,17.0,65960.30026376483
3,20.0,42824.68056952033
3,23.0,31291.302873780704
2,15.0,42012.92856267856
2,9.0,59694.89976524067
1,2.0,58511.95086856562
2,4.0,51273.840748111914
4,8.0,64424.35440116585
4,12.0,63592.740080908596
4,14.0,66477.89259043739
4,17.0,45499.45727830942
3,19.0,31982.86526657112
4,23.0,40330.343019386186
4,27.0,74647.90714222411
4,31.0,69059.37557163654
3,20.0,54318.7586607208
2,11.0,44502.20632636745
0,0.0,71130.03730952356
1,1.0,67862.58319532614
2,3.0,60779.292869773155
4,7.0,43715.4917762029
5,7.0,52694.48141736786
4,8.0,57819.204751689045
6,12.0,61312.609724203474
6,17.0,70890.73913398052
6,23.0,61664.14118041498
7,30.0,56767.72387247086
7,37.0,57279.63622102645
8,45.0,58274.31276299468
9,54.0,67489.75181324342
9,63.0,67378.48468555394
10,73.0,57891.11187714677
10,83.0,58390.603267943225
10,93.0,60221.111235579345
10,103.0,54667.243494184775
8,82.0,60157.41895557211
6,61.0,73238.30714953908
5,52.0,58116.97526385288
4,42.0,60062.18430540139
4,33.0,44454.73985533684
4,25.0,51505.33891319299
4,17.0,68511.8643507177
3,9.0,46313.75344161463
4,13.0,36052.07105951972
4,13.0,43870.16609732764
4,17.0,38410.10651311884
6,23.0,45937.94378593017
5,27.0,48468.90686792125
6,33.0,42364.60858333044
7,40.0,42078.36038758559
9,49.0,50519.60730395676
9,46.0,49039.04286080782
10,45.0,53132.42614757665
9,44.0,45624.96306874251
9,43.0,48978.34059900572
8,42.0,52736.0927519199
8,42.0,52800.55976629984
8,50.0,56093.09022054694
7,48.0,39280.83644415662
6,45.0,44034.42859945869
5,42.0,47961.34006053295
5,47.0,64957.57100819325
5,52.0,67855.06782484888
5,57.0,58277.626909779574
